channelId,channelTitle,createdAt,totViews,subscribers,videoCount,topicsIds,topicCat
UCm-br7GkJR2lLC74RcxOE_g,Date,2020-05-21T22:20:30.114513Z,93496341,197000,134,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCHA7nav_7GnACDpLca3CoEA,Movie Digger,2022-02-22T03:47:38.05975Z,58182800,55300,46,"/m/02jjt,/m/02vxn,/m/0f2f9","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program"
UCvz84_Q0BbvZThy75mbd-Dg,Zack D. Films,2021-06-07T23:35:47.434454Z,21664214152,15900000,997,"/m/02jjt,/m/019_rr,/m/0kt51","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Health"
UCluBPogtFcb25J_lAEquHhw,Cartoon Home,2008-05-08T11:19:49Z,1183425226,591000,394,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCwN6WZLeXWu37N8y-2w35mA,Mindlab,2023-01-03T13:53:43.692521Z,528583205,244000,494,/m/02jjt,https://en.wikipedia.org/wiki/Entertainment
UCJPoi8zNQb4NNNz_5row-4w,Movie Cinema,2024-07-30T05:14:51.311428Z,173683370,337000,131,"/m/02jjt,/m/02vxn,/m/0f2f9","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program"
UCs6um-skK0zCzp2Ds2IQp5g,Matthew Amy,2024-05-14T09:08:42.363488Z,486575846,151000,270,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCPXSaShYiIXS2XeISCicXqg,Adrian,2024-07-09T03:25:18.667577Z,79003092,45700,169,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,2013-07-23T21:32:27Z,16560092009,14700000,8849,"/m/02jjt,/m/0f2f9,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Film"
UCIyY_18YcA1wARixTX96qBw,Psycandy Underground,2010-12-10T10:08:40Z,142319449,135000,47,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCrPseYLGpNygVi34QpGNqpA,Ludwig,2011-08-15T11:32:54Z,2612032938,6330000,2154,"/m/025zzc,/m/03hf_rm,/m/0403l3g,/m/0bzvm2,/m/02ntfj","https://en.wikipedia.org/wiki/Action_game,https://en.wikipedia.org/wiki/Strategy_video_game,https://en.wikipedia.org/wiki/Role-playing_video_game,https://en.wikipedia.org/wiki/Video_game_culture,https://en.wikipedia.org/wiki/Action-adventure_game"
UCrnkVGy4jfo_qzBh5Wr3IuQ,Animated Goldmine,2024-05-30T11:55:41.389827Z,10501421,10600,164,"/m/02jjt,/m/02vxn,/m/09kqc","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Humour"
UCajd8wBB3ayNaVgqkQhs0sg,MSSP Hub,2024-07-21T00:39:00.72227Z,25426212,14000,193,"/m/09kqc,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Humour,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCMY_6rqeZ8AYOJW_O4Ws6Mg,Medical House,2008-04-13T14:45:12Z,419419289,215000,217,"/m/0f2f9,/m/0kt51,/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCYn7aV7fTvcxktIu7Fh9q2g,Theron996,2024-08-26T02:48:28.010518Z,18055808,25800,93,"/m/09kqc,/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Humour,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCA0PfV-19qRaRpWVCLdsHLQ,Mohammed Classic ,2024-06-29T07:58:37.395538Z,133669973,130000,244,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCn_MzTa4Am75VSAHjbGD7lA,KF_editing_studio,2024-09-24T03:04:53.967993Z,15719487,21700,34,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCgRHYxFhV_SjP1wBO6_OTuw,Binge Heroes,2024-04-30T19:44:21.540672Z,1269695825,535000,193,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCAncV2fEB-phVIMCESMCTvQ,Clip Colony,2024-04-30T16:25:22.842296Z,251558262,247000,369,"/m/02jjt,/m/02vxn,/m/0f2f9","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program"
UCYMZpxeToYeVxKdNU7dcV_A,SpongeeMan,2024-06-21T18:02:35.759982Z,51301890,66800,46,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCusImzfCu5DK_zhdrZaJHfw,HD Trivia,2024-06-26T17:32:04.57719Z,14983240,14500,76,"/m/02vxn,/m/02jjt,/m/0f2f9","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Television_program"
UCP45EebTGl1ISj2DX33A2Rg,Fanum Live,2013-01-11T01:02:24Z,1962835648,2950000,1857,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UChBGZi34UAE-Mw5-_JoA6-A,Martin Films,2024-05-21T11:22:59.65121Z,166775413,53500,400,"/m/02jjt,/m/02vxn,/m/0f2f9","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program"
UCT_idQparWMxBTcug2ed-qA,CANCEL ME COMEDY,2022-03-03T22:23:25.652829Z,651263998,272000,1380,"/m/09kqc,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Humour,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UChKoCiT0eebQ-844sQiihyQ,Ostrich Recap,2023-11-29T12:56:16.904887Z,288273972,167000,299,"/m/02jjt,/m/02vxn,/m/0f2f9","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program"
UC3iwxKMRg5l2aDG_8XK2nSQ,The Mannii Show,2020-12-16T02:05:02.553212Z,14089327193,13700000,3660,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCKmmERguliWTynG9OIoDhDw,Law By Mike,2020-10-21T00:02:03.656531Z,5084924767,6960000,1233,"/m/01k8wb,/m/02jjt","https://en.wikipedia.org/wiki/Knowledge,https://en.wikipedia.org/wiki/Entertainment"
UCKhqF8dCZM99CocnH-odYHw,Eric Movies Clips,2024-05-31T03:13:47.165287Z,236707922,159000,292,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCS8fdPNO8SmYO3GoUmEuOag,ZacSpeaksGiant,2010-09-25T03:22:49Z,637001419,544000,332,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCqWz3yRAj-JbCFFCq0jms0Q,Wisemind,2024-02-14T12:43:08.85712Z,1468540754,763000,190,"/m/05qt0,/m/02jjt,/m/098wr","https://en.wikipedia.org/wiki/Politics,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Society"
UCTnULr_MB6YuYeBC0WdQvHQ,Nemophilist,2024-08-14T07:41:56.196315Z,14848104,14300,161,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCDa02TLDhPaH8sUOc7dVmrg,PineTV,2024-09-14T05:38:01.887614Z,25463418,10100,52,"/m/02jjt,/m/02vxn,/m/0f2f9","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program"
UCLL25tIDVNT3ahWP20REZHQ,YellowRock,2024-08-27T13:57:25.884631Z,73394930,42400,86,"/m/02vxn,/m/02jjt,/m/0f2f9","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Television_program"
UCvVmWRN4y5qy8ssV5ZwqN1A,MatchaFilm,2024-01-20T13:21:47.977314Z,33114867,64100,47,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCLZnFlEl_FgKKy01icOAxoQ,SmokeeBee,2021-08-16T06:24:11.102359Z,839207752,1720000,229,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCKu9FLfyAYmlQja0qNXu63A,Mosiah,2022-09-01T09:18:53.463091Z,999539245,1780000,97,"/m/09kqc,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Humour,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCOCJianR4VLyhuugNgMZUkw,Cinemasthetic,2024-04-11T17:50:46.175218Z,76993516,81000,207,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCozJ0aIe6xasoYC4p8XOvcw,My Movie,2024-07-28T06:09:10.350376Z,291836278,221000,139,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCby6ZYZsdNX0hvxfNizc0pg,Six Feet Under with Mark Calaway,2023-09-27T18:02:20.132709Z,159112344,594000,268,"/m/066wd,/m/02jjt,/m/05qjc","https://en.wikipedia.org/wiki/Professional_wrestling,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Performing_arts"
UCw8SISrWk-FboA_WnRrc4kw,ClipVerse,2024-07-08T16:05:15.913141Z,16424743,29600,73,"/m/0f2f9,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCyom2UA2ftfI2-JLN2zdGXg,DZMBR,2018-02-02T06:29:03Z,323297611,181000,145,"/m/0f2f9,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCyNsPTbcRQoI_RdjZoBiGaQ,Fire,2022-09-01T11:38:55.98997Z,1207187352,434000,731,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCkkA6t7xkD95npYIZ_is8Zw,Sumatica,2024-06-02T06:16:20.89043Z,172753376,89300,166,"/m/02vxn,/m/0f2f9,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Entertainment"
UCVIEcvgw2q8Oq9rjwCuB_IQ,KYS Reactions: Exactly as recorded,2018-06-05T14:12:57Z,246757721,350000,767,"/m/019_rr,/m/02jjt","https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Entertainment"
UCpAH7Q2b5JAQSMTULGnI7dg,Futukoobration Clips ,2024-07-09T01:54:23.48416Z,211170462,177000,123,"/m/02vxn,/m/02jjt","https://en.wikipedia.org/wiki/Film,https://en.wikipedia.org/wiki/Entertainment"
UCsAT6ytJr-K1GzViLUzPtqw,Canada Devil,2024-09-10T14:31:14.132331Z,36624852,34600,75,"/m/0f2f9,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCD6mBIpnABfPV5Gx5pqwo8w,LudwigMovies,2023-06-18T09:37:35.218109Z,1391091979,2330000,295,"/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCGaO3wLV8_N1YFbMOtuaYqw,Dimension 20 Shorts,2021-03-25T15:51:34.447246Z,532342199,473000,1022,"/m/0f2f9,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
UCJ_waKl9kjbhfXI3LJOfHvA,the drama,2010-11-09T12:54:13Z,69188207,259000,204,"/m/05qjc,/m/0f2f9,/m/09kqc,/m/02jjt,/m/02vxn","https://en.wikipedia.org/wiki/Performing_arts,https://en.wikipedia.org/wiki/Television_program,https://en.wikipedia.org/wiki/Humour,https://en.wikipedia.org/wiki/Entertainment,https://en.wikipedia.org/wiki/Film"
